ASSET_ID,SYMBOL,ASSET_NAME,ASSET_TYPE,CURRENCY,EXCHANGE
30001,AAPL,Apple Inc.,Equity,USD,NASDAQ
30002,MSFT,Microsoft Corp.,Equity,USD,NASDAQ
30003,NVDA,NVIDIA Corp.,Equity,USD,NASDAQ
30004,AMZN,Amazon.com Inc.,Equity,USD,NASDAQ
30005,GOOGL,Alphabet Inc. Class A,Equity,USD,NASDAQ
30006,META,Meta Platforms Inc.,Equity,USD,NASDAQ
30007,TSLA,Tesla Inc.,Equity,USD,NASDAQ
30008,AMD,Advanced Micro Devices Inc.,Equity,USD,NASDAQ
30009,INTC,Intel Corp.,Equity,USD,NASDAQ
30010,ORCL,Oracle Corp.,Equity,USD,NYSE
30011,JPM,JPMorgan Chase & Co.,Equity,USD,NYSE
30012,BAC,Bank of America Corp.,Equity,USD,NYSE
30013,V,Visa Inc.,Equity,USD,NYSE
30014,MA,Mastercard Inc.,Equity,USD,NYSE
30015,DIS,Walt Disney Co.,Equity,USD,NYSE
30016,NKE,Nike Inc.,Equity,USD,NYSE
30017,KO,Coca-Cola Co.,Equity,USD,NYSE
30018,PEP,PepsiCo Inc.,Equity,USD,NASDAQ
30019,XOM,Exxon Mobil Corp.,Equity,USD,NYSE
30020,CVX,Chevron Corp.,Equity,USD,NYSE
30021,SPY,SPDR S&P 500 ETF Trust,ETF,USD,NYSEARCA
30022,QQQ,Invesco QQQ Trust,ETF,USD,NASDAQ
30023,VTI,Vanguard Total Stock Market ETF,ETF,USD,NYSEARCA
30024,VXUS,Vanguard Total International Stock ETF,ETF,USD,NASDAQ
30025,TLT,iShares 20+ Year Treasury Bond ETF,ETF,USD,NASDAQ
30026,BND,Vanguard Total Bond Market ETF,ETF,USD,NASDAQ
30027,GLD,SPDR Gold Shares,ETF,USD,NYSEARCA
30028,ARKK,ARK Innovation ETF,ETF,USD,NYSEARCA
30029,BTC-USD,Bitcoin,Crypto,USD,CRYPTO
30030,ETH-USD,Ethereum,Crypto,USD,CRYPTO
30031,SOL-USD,Solana,Crypto,USD,CRYPTO
30032,BNB-USD,Binance Coin,Crypto,USD,CRYPTO
30033,XRP-USD,XRP,Crypto,USD,CRYPTO
30034,US10Y,US Treasury 10Y Note,Bond,USD,OTC
30035,US2Y,US Treasury 2Y Note,Bond,USD,OTC
