PORTFOLIO_ID,ASSET_ID,QUANTITY,AVG_COST,LAST_UPDATED
20001,30001,58.320904,193.931387,2026-01-17 18:00:00
20001,30002,61.587385,475.219344,2026-01-17 18:00:00
20001,30003,35.185562,704.030218,2026-01-17 18:00:00
20001,30004,106.663578,189.729249,2026-01-17 18:00:00
20001,30005,0.213419,148.665564,2026-01-17 18:00:00
20001,30006,5.573355,374.661108,2026-01-17 18:00:00
20001,30007,49.741858,227.924759,2026-01-17 18:00:00
20001,30008,122.596901,123.801324,2026-01-17 18:00:00
20001,30010,190.363079,130.308965,2026-01-17 18:00:00
20001,30011,43.93527,107.824549,2026-01-17 18:00:00
20001,30013,45.835727,117.694332,2026-01-17 18:00:00
20001,30015,130.226609,123.499534,2026-01-17 18:00:00
20001,30016,23.330721,133.651146,2026-01-17 18:00:00
20001,30018,31.703571,122.349638,2026-01-17 18:00:00
20001,30019,231.351539,129.60775,2026-01-17 18:00:00
20001,30020,52.568021,130.387325,2026-01-17 18:00:00
20001,30023,104.663264,259.301268,2026-01-17 18:00:00
20001,30024,49.520713,55.43244,2026-01-17 18:00:00
20001,30026,9.089163,97.789678,2026-01-17 18:00:00
20001,30027,119.500302,185.236967,2026-01-17 18:00:00
20001,30030,0.42495,2661.188612,2026-01-17 18:00:00
20001,30031,0.535218,99.688165,2026-01-17 18:00:00
20001,30032,0.447568,325.819915,2026-01-17 18:00:00
20001,30034,5.566045,104.544916,2026-01-17 18:00:00
20001,30035,36.896033,92.364604,2026-01-17 18:00:00
20002,30002,62.811639,426.035902,2026-01-17 18:00:00
20002,30003,55.515953,710.164103,2026-01-17 18:00:00
20002,30004,55.211669,172.081421,2026-01-17 18:00:00
20002,30006,20.958465,351.644236,2026-01-17 18:00:00
20002,30007,19.11149,210.618402,2026-01-17 18:00:00
20002,30008,117.210853,125.179931,2026-01-17 18:00:00
20002,30009,11.140314,128.108538,2026-01-17 18:00:00
20002,30010,132.545913,131.676652,2026-01-17 18:00:00
20002,30012,41.730958,109.71999,2026-01-17 18:00:00
20002,30013,40.899566,128.405375,2026-01-17 18:00:00
20002,30014,229.234167,130.77973,2026-01-17 18:00:00
20002,30016,25.025784,113.693179,2026-01-17 18:00:00
20002,30020,13.471003,120.119068,2026-01-17 18:00:00
20002,30022,30.923037,422.160487,2026-01-17 18:00:00
20002,30023,133.319565,224.302822,2026-01-17 18:00:00
20002,30024,130.843475,59.979803,2026-01-17 18:00:00
20002,30025,81.235244,105.929402,2026-01-17 18:00:00
20002,30028,105.876226,47.038976,2026-01-17 18:00:00
20002,30029,0.629308,48745.990202,2026-01-17 18:00:00
20002,30030,0.939657,3190.487172,2026-01-17 18:00:00
20002,30032,1.087875,352.973041,2026-01-17 18:00:00
20002,30035,58.479214,104.467302,2026-01-17 18:00:00
20003,30001,284.539267,194.028939,2026-01-17 18:00:00
20003,30004,153.935481,182.32864,2026-01-17 18:00:00
20003,30005,6.229019,145.993804,2026-01-17 18:00:00
20003,30008,18.371667,114.282308,2026-01-17 18:00:00
20003,30011,54.159205,119.446992,2026-01-17 18:00:00
20003,30012,109.152786,133.636619,2026-01-17 18:00:00
20003,30014,59.198184,134.407345,2026-01-17 18:00:00
20003,30015,58.155749,118.604864,2026-01-17 18:00:00
20003,30016,82.359527,137.494398,2026-01-17 18:00:00
20003,30022,23.590053,322.93466,2026-01-17 18:00:00
20003,30023,76.562715,258.487467,2026-01-17 18:00:00
20003,30025,69.30011,101.247872,2026-01-17 18:00:00
20003,30027,17.882697,155.974509,2026-01-17 18:00:00
20003,30034,35.183779,102.200796,2026-01-17 18:00:00
20004,30002,42.478723,443.429895,2026-01-17 18:00:00
20004,30004,59.770517,169.577892,2026-01-17 18:00:00
20004,30005,133.828111,150.424586,2026-01-17 18:00:00
20004,30007,91.184826,211.703734,2026-01-17 18:00:00
20004,30011,84.667825,125.586666,2026-01-17 18:00:00
20004,30013,38.383842,125.616206,2026-01-17 18:00:00
20004,30014,42.821859,143.134055,2026-01-17 18:00:00
20004,30015,30.850958,133.680351,2026-01-17 18:00:00
20004,30016,105.245383,126.49636,2026-01-17 18:00:00
20004,30018,193.822972,132.47039,2026-01-17 18:00:00
20004,30019,78.814697,120.522198,2026-01-17 18:00:00
20004,30020,1.399865,145.250445,2026-01-17 18:00:00
20004,30021,59.136464,500.313775,2026-01-17 18:00:00
20004,30023,154.257123,253.019636,2026-01-17 18:00:00
20004,30024,75.125292,52.876575,2026-01-17 18:00:00
20004,30026,68.048451,73.051155,2026-01-17 18:00:00
20004,30027,244.211184,188.622061,2026-01-17 18:00:00
20004,30029,0.976642,50708.358729,2026-01-17 18:00:00
20004,30030,0.365808,2953.647997,2026-01-17 18:00:00
20004,30033,0.636396,0.591562,2026-01-17 18:00:00
20004,30034,86.238867,105.589935,2026-01-17 18:00:00
20005,30001,95.439109,216.079871,2026-01-17 18:00:00
20005,30002,131.701792,397.950391,2026-01-17 18:00:00
20005,30003,66.916285,772.565263,2026-01-17 18:00:00
20005,30004,52.313894,158.44852,2026-01-17 18:00:00
20005,30005,157.78651,154.69616,2026-01-17 18:00:00
20005,30006,54.587432,377.926361,2026-01-17 18:00:00
20005,30007,7.656885,223.567567,2026-01-17 18:00:00
20005,30008,93.958749,125.960342,2026-01-17 18:00:00
20005,30009,42.086532,125.145225,2026-01-17 18:00:00
20005,30010,101.123661,119.813976,2026-01-17 18:00:00
20005,30013,0.181541,128.073795,2026-01-17 18:00:00
20005,30016,38.803741,109.14599,2026-01-17 18:00:00
20005,30017,37.397074,134.673282,2026-01-17 18:00:00
20005,30018,23.877034,136.726148,2026-01-17 18:00:00
20005,30019,111.053352,132.916815,2026-01-17 18:00:00
20005,30021,38.706748,466.39185,2026-01-17 18:00:00
20005,30022,48.787035,414.498133,2026-01-17 18:00:00
20005,30024,97.025331,57.961083,2026-01-17 18:00:00
20005,30026,94.58388,73.054463,2026-01-17 18:00:00
20005,30027,30.009517,194.162579,2026-01-17 18:00:00
20005,30028,44.854144,55.021574,2026-01-17 18:00:00
20005,30029,1.120704,48127.951116,2026-01-17 18:00:00
20005,30030,0.926992,2633.203683,2026-01-17 18:00:00
20005,30031,1.223436,93.584055,2026-01-17 18:00:00
20005,30032,0.304607,333.4611,2026-01-17 18:00:00
20005,30033,0.058914,0.573422,2026-01-17 18:00:00
20005,30034,12.240225,101.478089,2026-01-17 18:00:00
20005,30035,54.664268,112.791649,2026-01-17 18:00:00
20006,30001,191.117938,196.147895,2026-01-17 18:00:00
20006,30002,120.564228,440.759818,2026-01-17 18:00:00
20006,30003,174.025621,702.869681,2026-01-17 18:00:00
20006,30004,73.243549,194.617361,2026-01-17 18:00:00
20006,30006,17.280186,389.828895,2026-01-17 18:00:00
20006,30007,28.499552,250.131332,2026-01-17 18:00:00
20006,30008,27.24424,105.600572,2026-01-17 18:00:00
20006,30009,41.530631,139.262728,2026-01-17 18:00:00
20006,30010,71.140889,120.41303,2026-01-17 18:00:00
20006,30011,105.302376,121.370692,2026-01-17 18:00:00
20006,30013,24.585286,146.509044,2026-01-17 18:00:00
20006,30014,63.453528,116.169652,2026-01-17 18:00:00
20006,30015,16.377354,124.141373,2026-01-17 18:00:00
20006,30017,54.356951,133.602496,2026-01-17 18:00:00
20006,30019,63.648153,133.414172,2026-01-17 18:00:00
20006,30021,24.260863,461.09952,2026-01-17 18:00:00
20006,30022,43.41166,376.388495,2026-01-17 18:00:00
20006,30028,44.514925,46.795174,2026-01-17 18:00:00
20006,30030,0.016236,2406.888188,2026-01-17 18:00:00
20006,30033,0.16938,0.745851,2026-01-17 18:00:00
20007,30001,52.994626,241.252265,2026-01-17 18:00:00
20007,30003,14.08225,795.467869,2026-01-17 18:00:00
20007,30008,141.605261,122.900345,2026-01-17 18:00:00
20007,30009,46.461021,126.697933,2026-01-17 18:00:00
20007,30010,95.671237,125.279777,2026-01-17 18:00:00
20007,30011,87.766839,126.35482,2026-01-17 18:00:00
20007,30012,85.779985,129.070246,2026-01-17 18:00:00
20007,30014,139.871012,136.524198,2026-01-17 18:00:00
20007,30015,87.876194,117.662753,2026-01-17 18:00:00
20007,30017,41.679735,145.12317,2026-01-17 18:00:00
20007,30019,5.59494,117.200062,2026-01-17 18:00:00
20007,30021,81.142887,532.22819,2026-01-17 18:00:00
20007,30022,4.725884,374.177865,2026-01-17 18:00:00
20007,30024,58.11715,59.968203,2026-01-17 18:00:00
20007,30026,131.071887,70.31125,2026-01-17 18:00:00
20007,30027,14.517096,174.914342,2026-01-17 18:00:00
20007,30031,0.300334,93.871464,2026-01-17 18:00:00
20007,30033,1.132865,0.638036,2026-01-17 18:00:00
20007,30034,90.774294,105.637917,2026-01-17 18:00:00
20007,30035,12.280975,92.393579,2026-01-17 18:00:00
20008,30002,18.833344,555.627477,2026-01-17 18:00:00
20008,30003,63.5182,734.26262,2026-01-17 18:00:00
20008,30006,68.755171,368.886345,2026-01-17 18:00:00
20008,30009,54.536842,121.871451,2026-01-17 18:00:00
20008,30011,78.259362,117.710236,2026-01-17 18:00:00
20008,30013,49.987569,130.33251,2026-01-17 18:00:00
20008,30014,111.396442,122.259809,2026-01-17 18:00:00
20008,30015,91.223752,123.783418,2026-01-17 18:00:00
20008,30016,5.032252,114.222515,2026-01-17 18:00:00
20008,30019,33.793168,116.642252,2026-01-17 18:00:00
20008,30020,104.674971,134.292621,2026-01-17 18:00:00
20008,30021,89.41581,516.703069,2026-01-17 18:00:00
20008,30022,165.547878,395.837685,2026-01-17 18:00:00
20008,30023,96.583498,250.438895,2026-01-17 18:00:00
20008,30024,96.903358,60.789731,2026-01-17 18:00:00
20008,30025,64.78699,92.857019,2026-01-17 18:00:00
20008,30026,40.232963,67.213965,2026-01-17 18:00:00
20008,30027,90.972007,193.916088,2026-01-17 18:00:00
20008,30028,137.630848,54.199247,2026-01-17 18:00:00
20008,30031,0.219447,84.733879,2026-01-17 18:00:00
20008,30032,0.933042,331.185727,2026-01-17 18:00:00
20008,30033,0.129491,0.590122,2026-01-17 18:00:00
20008,30034,2.24694,90.027057,2026-01-17 18:00:00
20009,30001,14.196311,213.844633,2026-01-17 18:00:00
20009,30002,59.099491,506.206896,2026-01-17 18:00:00
20009,30003,198.049977,731.171444,2026-01-17 18:00:00
20009,30007,34.08196,234.390159,2026-01-17 18:00:00
20009,30008,75.363044,136.444846,2026-01-17 18:00:00
20009,30010,78.226047,135.947372,2026-01-17 18:00:00
20009,30011,18.916605,130.524205,2026-01-17 18:00:00
20009,30014,11.565164,109.651544,2026-01-17 18:00:00
20009,30015,135.907795,143.619278,2026-01-17 18:00:00
20009,30016,22.558149,127.631968,2026-01-17 18:00:00
20009,30017,56.775071,133.653186,2026-01-17 18:00:00
20009,30018,83.899456,128.003411,2026-01-17 18:00:00
20009,30020,51.783093,146.117707,2026-01-17 18:00:00
20009,30022,31.02438,446.112986,2026-01-17 18:00:00
20009,30024,80.87148,59.094554,2026-01-17 18:00:00
20009,30027,78.438114,220.763358,2026-01-17 18:00:00
20009,30028,40.719892,44.230014,2026-01-17 18:00:00
20009,30031,0.619375,87.877739,2026-01-17 18:00:00
20009,30033,0.139071,0.558062,2026-01-17 18:00:00
20009,30035,10.901966,119.383882,2026-01-17 18:00:00
20010,30002,107.94562,512.008441,2026-01-17 18:00:00
20010,30003,101.666325,670.814826,2026-01-17 18:00:00
20010,30004,26.119287,167.874952,2026-01-17 18:00:00
20010,30006,46.074965,330.07465,2026-01-17 18:00:00
20010,30007,13.233748,212.358928,2026-01-17 18:00:00
20010,30010,115.620746,123.429053,2026-01-17 18:00:00
20010,30013,235.911085,116.723544,2026-01-17 18:00:00
20010,30014,95.358739,114.124441,2026-01-17 18:00:00
20010,30015,1.679894,134.167647,2026-01-17 18:00:00
20010,30017,4.803374,125.058926,2026-01-17 18:00:00
20010,30018,94.922703,118.013635,2026-01-17 18:00:00
20010,30019,52.017438,115.338857,2026-01-17 18:00:00
20010,30020,179.791667,116.713235,2026-01-17 18:00:00
20010,30023,190.025084,236.705928,2026-01-17 18:00:00
20010,30024,12.5759,55.737873,2026-01-17 18:00:00
20010,30025,10.220073,93.964442,2026-01-17 18:00:00
20010,30026,9.243851,72.181406,2026-01-17 18:00:00
20010,30027,8.74657,215.977134,2026-01-17 18:00:00
20010,30029,0.092029,46853.589027,2026-01-17 18:00:00
20010,30030,0.200292,2637.407096,2026-01-17 18:00:00
20010,30032,0.002519,337.02384,2026-01-17 18:00:00
20010,30033,0.258298,0.622234,2026-01-17 18:00:00
20010,30034,93.222262,100.140696,2026-01-17 18:00:00
20011,30001,23.043109,200.284725,2026-01-17 18:00:00
20011,30002,7.510051,431.181812,2026-01-17 18:00:00
20011,30004,101.703491,171.022087,2026-01-17 18:00:00
20011,30006,97.379547,336.924292,2026-01-17 18:00:00
20011,30007,39.187973,216.082079,2026-01-17 18:00:00
20011,30009,191.260243,126.282065,2026-01-17 18:00:00
20011,30011,106.465635,133.71325,2026-01-17 18:00:00
20011,30012,158.745196,127.271981,2026-01-17 18:00:00
20011,30013,16.49165,128.016285,2026-01-17 18:00:00
20011,30014,118.731482,126.288236,2026-01-17 18:00:00
20011,30016,220.643734,130.858136,2026-01-17 18:00:00
20011,30017,72.750734,133.541637,2026-01-17 18:00:00
20011,30018,98.915786,130.765698,2026-01-17 18:00:00
20011,30021,74.553766,488.57508,2026-01-17 18:00:00
20011,30022,156.607986,398.952072,2026-01-17 18:00:00
20011,30023,58.288409,253.979449,2026-01-17 18:00:00
20011,30026,18.381933,73.857888,2026-01-17 18:00:00
20011,30027,1.413139,200.719079,2026-01-17 18:00:00
20011,30028,2.562774,45.235288,2026-01-17 18:00:00
20011,30030,0.471723,2807.515245,2026-01-17 18:00:00
20011,30031,0.025728,99.195568,2026-01-17 18:00:00
20011,30033,0.33802,0.644804,2026-01-17 18:00:00
20011,30034,36.150775,119.779413,2026-01-17 18:00:00
20012,30001,93.773924,207.565785,2026-01-17 18:00:00
20012,30002,108.332896,443.762675,2026-01-17 18:00:00
20012,30006,60.809675,368.794024,2026-01-17 18:00:00
20012,30008,8.694155,112.052235,2026-01-17 18:00:00
20012,30009,15.280396,120.243439,2026-01-17 18:00:00
20012,30010,2.359129,142.906574,2026-01-17 18:00:00
20012,30011,53.044103,112.482881,2026-01-17 18:00:00
20012,30012,148.230895,124.235418,2026-01-17 18:00:00
20012,30013,31.265013,114.885314,2026-01-17 18:00:00
20012,30015,80.344336,133.012024,2026-01-17 18:00:00
20012,30018,54.989674,135.341421,2026-01-17 18:00:00
20012,30020,41.720801,118.984774,2026-01-17 18:00:00
20012,30021,10.094376,413.669657,2026-01-17 18:00:00
20012,30022,104.129533,382.842328,2026-01-17 18:00:00
20012,30023,80.321631,268.90371,2026-01-17 18:00:00
20012,30025,106.992045,97.486377,2026-01-17 18:00:00
20012,30026,250.320795,76.571971,2026-01-17 18:00:00
20012,30031,0.560037,89.273746,2026-01-17 18:00:00
20012,30032,0.334915,305.195048,2026-01-17 18:00:00
20012,30033,0.01412,0.598243,2026-01-17 18:00:00
20012,30035,47.688885,118.388634,2026-01-17 18:00:00
20013,30001,90.356683,197.232024,2026-01-17 18:00:00
20013,30004,18.198265,129.676177,2026-01-17 18:00:00
20013,30006,93.113049,345.070718,2026-01-17 18:00:00
20013,30007,15.472489,233.909765,2026-01-17 18:00:00
20013,30008,75.623971,126.496675,2026-01-17 18:00:00
20013,30010,3.66361,134.852596,2026-01-17 18:00:00
20013,30012,13.152248,114.24885,2026-01-17 18:00:00
20013,30013,94.165236,119.349315,2026-01-17 18:00:00
20013,30015,125.334191,143.311894,2026-01-17 18:00:00
20013,30019,18.792457,138.667509,2026-01-17 18:00:00
20013,30021,99.069355,450.618117,2026-01-17 18:00:00
20013,30022,93.091919,374.358396,2026-01-17 18:00:00
20013,30024,1.907905,64.347599,2026-01-17 18:00:00
20013,30025,91.872587,96.676176,2026-01-17 18:00:00
20013,30027,93.64365,237.856716,2026-01-17 18:00:00
20013,30028,22.261893,46.91362,2026-01-17 18:00:00
20013,30032,0.872657,353.249313,2026-01-17 18:00:00
20013,30033,1.152809,0.680428,2026-01-17 18:00:00
20013,30034,54.161864,105.387354,2026-01-17 18:00:00
20013,30035,75.420078,110.665157,2026-01-17 18:00:00
20014,30001,203.915822,196.406094,2026-01-17 18:00:00
20014,30002,69.266287,444.56687,2026-01-17 18:00:00
20014,30004,47.703567,140.113999,2026-01-17 18:00:00
20014,30006,17.734916,381.663299,2026-01-17 18:00:00
20014,30007,38.488151,249.371469,2026-01-17 18:00:00
20014,30008,123.701713,142.352277,2026-01-17 18:00:00
20014,30009,55.820166,117.621082,2026-01-17 18:00:00
20014,30010,82.496871,112.964894,2026-01-17 18:00:00
20014,30011,84.229526,131.950549,2026-01-17 18:00:00
20014,30012,10.71726,121.815479,2026-01-17 18:00:00
20014,30013,84.047482,142.497942,2026-01-17 18:00:00
20014,30014,10.434707,119.923151,2026-01-17 18:00:00
20014,30015,48.189138,112.14142,2026-01-17 18:00:00
20014,30017,127.226604,114.964618,2026-01-17 18:00:00
20014,30018,38.258483,132.862791,2026-01-17 18:00:00
20014,30019,99.902845,121.966064,2026-01-17 18:00:00
20014,30020,132.522938,118.206263,2026-01-17 18:00:00
20014,30024,57.360763,60.818035,2026-01-17 18:00:00
20014,30025,6.129809,102.398212,2026-01-17 18:00:00
20014,30026,105.660023,71.687452,2026-01-17 18:00:00
20014,30027,131.76085,207.057528,2026-01-17 18:00:00
20014,30028,29.564027,45.351574,2026-01-17 18:00:00
20014,30031,0.724941,101.283197,2026-01-17 18:00:00
20014,30033,0.150033,0.633263,2026-01-17 18:00:00
20014,30035,44.468219,105.69869,2026-01-17 18:00:00
